col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99,col_100
0.6248986527644834,0.16019664410203494,0.40246878741844083,0.9627809890183514,0.5973374158544095,0.9589393330240961,0.30436605037800457,0.6911947684495451,0.30495745056772305,0.9519216590407539,0.029061189230143558,0.8047727090261353,0.8141076141997902,0.31227794532151765,0.9048108401350293,0.6524347366902095,0.7119611066350555,0.719492660690012,0.2391708910613477,0.5449368373298091,0.9811150550605574,0.47069027413908926,0.7213060683854331,0.7276747711196566,0.8229911708711319,0.6889876140499903,0.37354987085750535,0.6719883004420208,0.5747270817416706,0.47643681960879003,0.2843943448570134,0.747075829322731,0.29502977261806373,0.6300245799738694,0.3933304562716097,0.8903077348282045,0.7282283553400342,0.7851698950967261,0.7046768931768607,0.8818890536626188,0.07242038379601756,0.6793223376441734,0.037142715714631236,0.669958254399466,0.2666558867602532,0.22713519256406445,0.10337155533887965,0.28567552304798416,0.331403970462567,0.9206992272440012,0.46926547095142046,0.9327874270168105,0.2567640562513379,0.9641734749700414,0.10491346784372835,0.8755412448900332,0.3571045156731667,0.6618517048623237,0.8883741897959769,0.2861201059502798,0.6675015752457615,0.6967342593068052,0.4752356336437312,0.611299841188158,0.8307506772070415,0.7358634572039082,0.13441213585731304,0.38461130671172195,0.39486823410626803,0.48766708469311204,0.6070941630654113,0.3763559600003967,0.857360994210021,0.5385447045939782,0.7201758134589353,0.10061577537010102,0.46356120538545365,0.42611976870871815,0.29815347935789915,0.17524800177832978,0.1762515099624763,0.8315287325390842,0.8431595472006345,0.8031767740979574,0.6287148933770994,0.410186723885807,0.4042363847658237,0.9544318074244653,0.49699874102208974,0.018504447232554067,0.45013649024255864,0.22672689102968913,0.43358610647887974,0.09348414181234055,0.2858287227663123,0.9058779935623644,0.9467107501024029,0.25495740093993147,0.09318328805452003,0.39513785533975776
0.0649827731395678,0.767137545992096,0.1946335091795408,0.8014580356750339,0.5896365716794811,0.33904236615754624,0.3785195165114129,0.4315914724764154,0.8504620096370028,0.1137854122950187,0.2628515572684219,0.16017028272553802,0.8028853278740884,0.6542069627404932,0.48985666505998415,0.6910775652279056,0.8900838433800858,0.37462080540338727,0.7178646750171213,0.5551410687727864,0.801675728671104,0.6449309338162373,0.5096936178561207,0.24950760307463282,0.4258533866737191,0.8719244978211291,0.8154375954542747,0.6549912546280845,0.4560152989143824,0.6209560308984212,0.9009583157819718,0.8930557201227687,0.2681445403944078,0.08370849962219662,0.17609003518144928,0.8676505895715186,0.8597529854461593,0.2949353131368345,0.15067679675781764,0.87800922576757,0.8747674622048841,0.0343566956389455,0.35134593485981325,0.6493160386232043,0.7531665162135639,0.12006367751686198,0.42123122574712446,0.648158713414696,0.7707353897209774,0.28649718267928703,0.03918554422815024,0.9173389751807156,0.7913279172638111,0.19182640958789943,0.15155064927768913,0.9811352131132942,0.9722525449936944,0.8425517065391989,0.3729916726863033,0.4654537644184853,0.5785629705466726,0.8630760335232522,0.6968412726153524,0.02643444905487624,0.3818806903941242,0.9771826603262052,0.8144267186496875,0.7059839567806417,0.6473974884141501,0.6595935773969629,0.05293321368268222,0.8587072831544743,0.5051403024034739,0.9526696650971492,0.8151028068527912,0.5532014722371354,0.1807107417914413,0.2665528940439361,0.4574379862710425,0.8884872567951528,0.8629370036175257,0.0032949876608433515,0.0005599200494453838,0.9306177943951882,0.10252756680705333,0.20799757244795902,0.5113142865346729,0.4500566324318822,0.3354571204427894,0.7233598643422219,0.49973780678888946,0.2579875781974855,0.6254489189900043,0.29727514971062596,0.9310146808694106,0.8797036701888774,0.9349680606477977,0.49535283518827333,0.8838294586947872,0.7737269787552836
0.2432438717999169,0.7488431613511107,0.09689759698159894,0.35933778695289964,0.5891825472796985,0.7466716910083572,0.06172915381009625,0.3125254345718691,0.5143667924106413,0.9136752306235384,0.4675346678492712,0.6035325856735406,0.9938926938444309,0.9508838323231933,0.1624896177562567,0.37802766266402277,0.18486722451896698,0.224137873936882,0.9223489761168779,0.0816726142178057,0.8136999019201371,0.7118373668512306,0.5003465788861631,0.20351641032070444,0.12582389903463753,0.16971488387255784,0.10237040820643784,0.08608166840952258,0.7551424565347603,0.4347566190686615,0.8155307011055635,0.3458061706637974,0.4647093661830294,0.5856143295676939,0.18906696969701697,0.8551202654797315,0.4413516879839484,0.19995700223128055,0.9421940519263072,0.9167515789238798,0.16375357389555745,0.414725905737112,0.18523326513521932,0.3066569458500059,0.7651963800422213,0.9236546839922067,0.37487515933078397,0.08216518913611515,0.7933252123581104,0.10933711303140303,0.965513827554205,0.110934077724678,0.19175820036053182,0.2758982649100795,0.2718314837283925,0.5926225356781802,0.840507909347081,0.8942316329517538,0.5694151690808423,0.8370484659124332,0.3419683450101466,0.5165974136587117,0.49576133136076284,0.7864298435348055,0.1413616558210672,0.4728214352311755,0.11858758280685588,0.45518954322996874,0.6347134081032463,0.32063258100164616,0.9123573443852333,0.9130523057429993,0.015370044692479379,0.49597464526124235,0.8606293140519982,0.5644476408706312,0.5108115843305934,0.5125264582019429,0.93361489219879,0.35654152680255236,0.378175643436213,0.9795506631958292,0.7939846166473624,0.03270336509505922,0.15063854899471174,0.6791005719858232,0.8337515797544303,0.004875239688016064,0.685601384968151,0.08066321114914854,0.7168189379678115,0.48607946540845115,0.3725757035400865,0.017523834573457853,0.30591135820871207,0.0006266862532384732,0.37946392093919756,0.13740238136591665,0.04273995124037544,0.8695309358237856
0.4174648517242552,0.35326848690462564,0.8245897414601734,0.6469007808115292,0.7872666584898326,0.7384096532806254,0.325873253309808,0.3291767042698571,0.8132898492816154,0.04765770003732661,0.9075999537155444,0.7200070873929189,0.04568439238323707,0.8643978832508095,0.7992623294037499,0.17492677765018194,0.09734673140603545,0.20082485271909323,0.7563575744713258,0.16404372234745979,0.07343207944841601,0.03632251871580794,0.2834831755033814,0.48706199429821595,0.6104498829938497,0.5288496365714487,0.1336194957041532,0.929366686878368,0.13490793106946808,0.2562293598007941,0.8493544808340928,0.732596943612944,0.5710991340761009,0.4637542811041282,0.8658778715222909,0.7852199347902636,0.14277542998512482,0.6148597974782002,0.858953966309018,0.7992440601184914,0.1753878236857105,0.10719031943616464,0.45284985429683255,0.6050791324423863,0.29836243379185345,0.1599348338918659,0.338873987624423,0.9200653014742233,0.5631957949880797,0.18659386468490935,0.9298348272311059,0.4845165690082248,0.4294476172198195,0.9429628196001325,0.4949359576936869,0.4314779699972866,0.08830964367644933,0.6549179393176371,0.33302878793736546,0.7592782332886332,0.791601120812631,0.7909450725415302,0.4870173674550303,0.2101553153760911,0.3333547198056407,0.818711761336932,0.9307624769572593,0.9319195962886517,0.43988524221129677,0.9628449904440608,0.7255404078903047,0.27376979465890783,0.1706761172130472,0.047062272372418223,0.8708473877520163,0.7873781544061539,0.8370294116934672,0.18419949548334769,0.8344540637715522,0.5373989067347911,0.4690870964505043,0.34630212613974987,0.2431466691583355,0.6743075879273563,0.8317640114729591,0.9388287457653223,0.056918070654874864,0.2875630220527696,0.18449768671365063,0.46862259070886647,0.04924546805424712,0.7494252457340503,0.17136695543626457,0.7602448873565857,0.36227509671651636,0.8039136348606448,0.372301250467587,0.10017992826977673,0.5120891944007029,0.47244926616608607
0.502728747590567,0.5880393209921454,0.6764993011511113,0.6020207721440078,0.12321372954853416,0.9406234059641803,0.5152621124719647,0.17747910955417112,0.18229129016642587,0.6212067299589312,0.2267057432715247,0.9616120583612587,0.8352630605941487,0.38768945916140474,0.6993666577798959,0.13179159025705556,0.5685862884858953,0.5772568558383843,0.09930252712776122,0.4254746532139373,0.6429394055742189,0.3255704000469333,0.8170819312448896,0.38933896361527454,0.10916626638191029,0.2996299854665265,0.7280959707426603,0.3615329891706702,0.3472474694299299,0.14394562075553152,0.17024968344293845,0.03390976681607438,0.5411831337494134,0.9455965443339063,0.9090396998020497,0.3038799357952342,0.07317865115944278,0.22859922251357057,0.5165635617747403,0.6793357486308809,0.88718057234821,0.15953379185968186,0.5975625041728606,0.5057106184478323,0.9483880595048964,0.42526983797483564,0.7805482511195906,0.9263716434131213,0.052530981616671024,0.5287075970850001,0.5790962951947668,0.9282317957252583,0.7952440468785617,0.7318309536352731,0.7435064045914559,0.7588744900276032,0.2954665352027519,0.583681711557469,0.7983301313526148,0.8063571725319355,0.17886549281048814,0.039356935319492914,0.4488549483421458,0.5694682441098651,0.526636702500022,0.9552353594573786,0.576483137765934,0.8957560937369853,0.0004060934137596339,0.6806786770656252,0.9113704875034195,0.13930102616869855,0.5403229913860689,0.3888966964113235,0.6073568294057298,0.9836340485856674,0.7820070351202728,0.950575531766007,0.30781587289295154,0.7124636899126956,0.7184689146318468,0.21128882020273365,0.2276973902073104,0.401880620105903,0.09414527648904225,0.7064158937913063,0.8317987081716912,0.17594333774403037,0.5810904897924851,0.10683110753951663,0.7970495359154993,0.42948320181438693,0.7659397951566719,0.8491239699724313,0.33417373742449574,0.9790767657635964,0.23514764523967024,0.3969012535932315,0.04415932580923887,0.6176098644567882
0.264424603655531,0.7793330815064091,0.7343629464767728,0.3584152758090249,0.028713985369747563,0.433281385345443,0.7340118536022459,0.7723658842934455,0.9414168783608923,0.3976840759946536,0.13153864842107654,0.2771533026503139,0.16446390335493366,0.8584385212007662,0.08296731310350547,0.46630993971142565,0.02882692894610972,0.40747990824749103,0.49908920358094644,0.48108464503558535,0.15957593827077943,0.16235627608841752,0.9094099243330651,0.5187062095689001,0.5648173904528218,0.6736320388350847,0.1266009481833984,0.10029199555195689,0.12186291864610399,0.6749930106723945,0.23840087142572242,0.3629011662547792,0.9353680854521175,0.7979503016270052,0.19836463404570015,0.6831907142664457,0.2556851248290124,0.5458693192619001,0.5718030817847352,0.6591597494938469,0.39135106841144607,0.9836404528694757,0.7498039045321723,0.7736247623331832,0.9422580532907132,0.8023602671987848,0.32446010737583075,0.9722482093036575,0.3737016941767839,0.9120726289652805,0.9810714483969515,0.07232724116956257,0.14892712371585903,0.5241023211876529,0.12643725219430424,0.5097440164520598,0.14322045054377208,0.13645417546246397,0.6126201598716691,0.9096854987797568,0.9575533971524798,0.22566126577168877,0.33459798379817696,0.2617902445501864,0.40278625636362486,0.20835258445806204,0.8641554455812439,0.0013002992821843362,0.5089161859140932,0.9994441584586075,0.5244705928269269,0.6438332346299799,0.5482007051906389,0.09316651247221208,0.7659579811062575,0.7318701926182235,0.7952832940686372,0.5878796228630878,0.2110383524517636,0.746011486605255,0.0035281833948060948,0.38685925961427503,0.5010320043663286,0.5219006567834923,0.5931829477665499,0.272284099301777,0.22776561993317712,0.05406941027788659,0.5366315978789571,0.15137365648745682,0.38878729201052054,0.5600340058222061,0.5753419998537067,0.1400568225979345,0.3532991689203283,0.6918140873062106,0.5502408753841269,0.4860961141398431,0.6423918578222334,0.17512981330395316
0.9460578286848177,0.9766265087209055,0.5450245821495875,0.17093288031470322,0.6395856188031838,0.34563710490808774,0.45532045609428007,0.46920201435498377,0.24170772139554686,0.6380430250353167,0.11208303271632647,0.7803910457524816,0.3943030820398796,0.19060017285043795,0.2977775866633595,0.6920431102069825,0.4464084170204412,0.353917673344851,0.38023096505271925,0.37381705926971476,0.673094093807601,0.5816665400020034,0.1811096987789107,0.6124931497127385,0.35740708313053693,0.5190697504339084,0.9407444878645552,0.9651887986320615,0.290055434693392,0.6670403841439733,0.4165761421230654,0.961776596943059,0.845270846663281,0.990696997638346,0.43319928477452874,0.6361239722991476,0.5972887670803944,0.03515029464401753,0.6409812420977643,0.1510607796591199,0.39901578923264747,0.33674630502176683,0.0012916596006825598,0.9064763981277463,0.11006760148613437,0.7070612820312788,0.9929884702685813,0.04024866303998853,0.9493742901239706,0.9669934657196693,0.08091711874055518,0.9095328176283105,0.8012848507357199,0.6230502292426331,0.454710818502745,0.05331372411295354,0.8567652165656288,0.07936056042538697,0.6890447011112633,0.3921967326607938,0.9741927363278534,0.17747910627986385,0.6499394252530106,0.6883427609286088,0.10827875766277062,0.7641183214462949,0.9787706388272069,0.940261019264056,0.6036015293528886,0.7312569347910409,0.5632714548291264,0.9931587320905176,0.7664372281500863,0.1605770842177765,0.2013664472779565,0.2951767727187301,0.7963552014792655,0.5377938912796211,0.4738987376454358,0.2274079173401966,0.929222428313443,0.7319448392888462,0.24797691475156525,0.5641188049610472,0.20601394653744942,0.4372049685573913,0.1128777962115276,0.747295542815216,0.07458026566000586,0.9963072712620897,0.17346835312315378,0.04665400281238352,0.43089783234821055,0.24080874943820973,0.6579695398496729,0.73704759958128,0.7659520212505423,0.5274588767937795,0.8690328540724873,0.5804696262441984
0.7713366626235292,0.08790829024801361,0.22301237219908787,0.8466942721024714,0.01208165092519986,0.10560002038748295,0.5498037184896825,0.3599111614211248,0.46249216120121006,0.3760787199033998,0.9050593215815033,0.05376715106061303,0.05344742715306805,0.4522270083051687,0.25147584083831387,0.18234452819261115,0.0344565120410838,0.8701699706307724,0.17783967063078643,0.6376994815960815,0.8822099885916027,0.39035474720802776,0.1604586817471817,0.4039129617962982,0.821631358426086,0.8001837392481945,0.4380387025485253,0.020882404960573808,0.3637688169551452,0.7989697662768979,0.8234261403719116,0.48390571788967063,0.3625232754254598,0.7693200998492155,0.5831945188333078,0.24948018771966385,0.34590584202837205,0.17775876656782508,0.4198586328766073,0.23987415436039405,0.5779519828554475,0.8935900343238817,0.9857754545617331,0.624355188721302,0.3313715570321971,0.6040860088423565,0.05794411926487475,0.5329266108277471,0.24164163247174308,0.27968399247341813,0.3280485560788302,0.2663493989599033,0.5326249416363825,0.5426948742658931,0.06152340501340203,0.7390258564823776,0.9893780197687814,0.42961955587314404,0.14335357438956475,0.8849134017880179,0.02975777906644339,0.08091347918106595,0.9385079459679535,0.8245699368789269,0.38776200190911636,0.9915702759610773,0.6031957107154218,0.4492861943829688,0.7848855497523619,0.08667199464713127,0.6027706603159867,0.34262866011078763,0.9346047871486923,0.11608693928921587,0.2269596417107428,0.7743205537313546,0.0939791821804391,0.43700574247496593,0.3930007181601666,0.8890803057267342,0.3704715311696011,0.9741631872361572,0.44683955176944057,0.8587930179184711,0.8543263923442551,0.3458764372084008,0.5868104533331049,0.922494415173081,0.5929663159176215,0.9891446780248437,0.725788998430976,0.36743770003214815,0.9019693477248019,0.8891872905505388,0.02977955598172566,0.109315525038847,0.24630345947624488,0.6921367618139564,0.09628451235925084,0.8620130406340195
0.2049391940963331,0.899973843415238,0.9741438797140092,0.5249743647151334,0.6803951911021557,0.3737893826009008,0.5727420523972894,0.3446942122812674,0.900292391397922,0.3131729017521251,0.33843627578107727,0.6729417879976908,0.7622454782895693,0.5074465541917398,0.1466321516213206,0.7470615773287108,0.07574770131009045,0.505749637253932,0.5819340877973911,0.5420886237495451,0.730303931060504,0.29649213069303615,0.5107081385509583,0.37879079184505493,0.03822463482207883,0.6385284228985512,0.22935439506382616,0.5314025331830247,0.9857330692818338,0.9052381898019557,0.34981151714364456,0.972199030656756,0.7193060496576147,0.3993405764728213,0.6924088092413293,0.8601816487710584,0.6809692997294403,0.2276728368090537,0.8909868277835647,0.5536989566461299,0.333376383083123,0.11192924054393183,0.7864416948039944,0.29191927495769077,0.15883505970106349,0.12790933210710242,0.27629860847987586,0.6280722098718592,0.5910696352260177,0.4649026891447513,0.9264336614846022,0.517332491881675,0.9613617499783802,0.22868281115014466,0.5886596638409302,0.6295277920881877,0.0876865730706381,0.2076614990527692,0.10654964531012345,0.9508499353542738,0.860592669766498,0.04467849082267017,0.42760810187656795,0.066458539185141,0.5175654125227503,0.7558944012770809,0.7558676476919484,0.518142517253152,0.4706632627530649,0.5117145119484281,0.4688148960707311,0.7319735925521303,0.6653599683821314,0.061591054506677234,0.9693189130026035,0.3133065962016558,0.14990633889204774,0.20787934829289512,0.8607703190910414,0.8630281509266539,0.99882861616074,0.010950089493211523,0.3167817700310681,0.5403510328378114,0.3422135316503928,0.5155409257414474,0.15672844353208903,0.5340411330668541,0.5869576270744805,0.5510406627804286,0.3665092316683741,0.5115231324421792,0.17192080000461385,0.6764360893302828,0.2899921129915214,0.7766250167115941,0.7512497608993343,0.6177994157873323,0.22055381164607835,0.2713725198910184
0.013228178490178988,0.2807061873856237,0.59907285995708,0.9094236835206629,0.008512475565483402,0.6868844876769915,0.34453798461645135,0.8676607647511524,0.350450661273783,0.49447331685903073,0.9321008759475286,0.2914985770625289,0.4559163951260492,0.3844419061762405,0.17897891196812332,0.869149080608468,0.6950899960485964,0.0037911579033442777,0.42085272750295644,0.03079174347634761,0.5084374745260692,0.41111918585123164,0.5843814238055266,0.8703654124014287,0.6554547053959312,0.3719025826159914,0.3755318483671437,0.6675805934206086,0.5887002515833146,0.41676773281403645,0.9097712562257906,0.6938262041999592,0.0542084325133706,0.6401364380613839,0.8646666904151096,0.44985759892349997,0.9138565276343219,0.8673086646320926,0.41982547907736756,0.8411770317997433,0.8618440761556797,0.4168297748517339,0.014381558033151443,0.5221329157276923,0.03014894563988857,0.9495248506172698,0.02330989140161288,0.6345652373531031,0.686451218562058,0.17146942867534898,0.8467565332839333,0.5540752615283091,0.5221100637067275,0.7158389465266015,0.2798582257253407,0.5044769012378683,0.5905685232631928,0.9950492564469318,0.5533640979482783,0.5060099227456601,0.8891480896855309,0.08760882633954514,0.3297460691624945,0.4576544896624757,0.5527360757794497,0.956418133614523,0.9786316618052532,0.20499968143334868,0.1015815654027118,0.2859523173524081,0.22434011757582983,0.9707069602362636,0.4013965457868829,0.2518937344093032,0.08950493268445081,0.47481370123176925,0.5035085121707052,0.716797315360458,0.15571825901759073,0.49930156773982604,0.8476286898602818,0.6298990853017512,0.25500704076204195,0.3586394757416471,0.5112675378207675,0.11361873297077918,0.8881814334821213,0.9050970478807397,0.5519579142277716,0.04357877527270049,0.8990217869620233,0.08286726078375783,0.6637588078353748,0.38630659611601936,0.9939909889696781,0.388185967131393,0.2787958708570868,0.04656833189895493,0.4652768280771734,0.28979138593049636
0.05151198382174316,0.9034821162189898,0.5203389733781,0.6484664351755043,0.9444379940634317,0.7284644113274203,0.5608800262209622,0.00852818820080714,0.6333964577682848,0.4514122893988747,0.6387281289085405,0.3018740584421078,0.1625731978363516,0.08431717069543876,0.5673919191902914,0.35663071543424196,0.5171133797291042,0.21022702733805798,0.8423965165645951,0.004520541245500054,0.45320705095922287,0.5238888342736416,0.7910295626678829,0.3138315281164916,0.8729198013345614,0.06898529932441011,0.6496693120326541,0.2541555780085949,0.2823822371104614,0.8293558506546235,0.3752565551260453,0.7362144851887029,0.8287812503213351,0.3926295491962323,0.821602787752637,0.7719378661692863,0.43575549675291636,0.32357765213019685,0.8119266260206317,0.32865631026180697,0.7593124712557605,0.47194428328534577,0.02516855515170824,0.96880635964067,0.0678638385037762,0.4952970627942651,0.9920072884956039,0.9542141016452088,0.3842447858993506,0.6530507960026672,0.8900457188079449,0.742395950555483,0.7783272241041772,0.03524391546863703,0.08136928600216309,0.571829570774494,0.9178860865435632,0.32822069450556124,0.3397350614433311,0.21377800535019764,0.39895101297530955,0.46351943922032546,0.5238250651593624,0.2418652235225719,0.3495195276345451,0.2656244956875671,0.652587695677211,0.23870144220877365,0.6900376009996244,0.5749434546008838,0.8696466277817718,0.2796682299492905,0.9205522702842324,0.22223506261079773,0.10666713440670073,0.06214494710183893,0.8837505342846339,0.8005882490672976,0.4148961546898765,0.04361804682302095,0.10010788699996809,0.16998401380043948,0.3476032223387927,0.7554172335870709,0.23035109406484233,0.3263292688602897,0.258898912605796,0.034397870247881324,0.4160390956486074,0.7860610735570842,0.24138916427335766,0.6374645137762827,0.0013594629591876517,0.9996179802185123,0.7674060921306731,0.791385031951401,0.20518786969202807,0.8777427929517384,0.9881305361094715,0.9905924331982593
0.20819931679433734,0.5072344873047213,0.763679450305051,0.13229709515238652,0.3602004816835144,0.073491671164024,0.03399567231756051,0.928188932032036,0.558204009479285,0.7113776247009841,0.41722462105542646,0.4243556439064492,0.6913478752216295,0.210084444358546,0.46433225614468243,0.4410494328624278,0.03443477561162234,0.1310662613021042,0.29516918298995987,0.9498982740801816,0.032193916105317744,0.27205542120010495,0.6852343321626351,0.23895307471153793,0.17845731739014248,0.4918667397566112,0.03012042085771771,0.3259065164502146,0.11207516697815822,0.4101901521586663,0.37672306280672585,0.20487056809589432,0.42551685978573683,0.43183326631363805,0.4359970400480162,0.9021956906459837,0.2997764118610251,0.1684166754987223,0.4327044235696639,0.4743152748444124,0.8986864118618447,0.025334421257437123,0.11506556963933501,0.1953298985065226,0.7763725382774014,0.14837417262298802,0.9949400360126214,0.2903851267655435,0.636221306344966,0.9596923419300243,0.3656359435815305,0.42716264646313773,0.24469817065680088,0.9875376914870354,0.6021817053282263,0.855842641045112,0.3007780766199889,0.6697250077503887,0.8123042492285429,0.43792976720882226,0.8354148119962057,0.6867848584969994,0.1818650561353048,0.6482074092752006,0.374427698317386,0.598192152456239,0.8453971472139635,0.2506218077505189,0.8495519790826643,0.22734831056979754,0.1526746608087527,0.07078366015537052,0.9183141470794209,0.43197556359889466,0.9889506064626907,0.7813538320854683,0.8763981499436626,0.44005544562680277,0.31448298201350033,0.7858632340481669,0.20741874614777756,0.3040298354916683,0.03060314551275345,0.22998508053000433,0.254689745438218,0.8158456509413688,0.0284289135700887,0.10424811664480949,0.8283824821670732,0.4006176154797736,0.4567376948897288,0.006120899810203473,0.585014002328029,0.8742442092660447,0.36325200458447704,0.8327742355707392,0.7148727611542673,0.9156087945233337,0.4988562737775599,0.848902439134256
0.8453509589240242,0.8377192108204152,0.34798209974198524,0.5748393031994549,0.050864636683179976,0.6247468283982488,0.7604653359424706,0.9373742168136054,0.0990513991628984,0.4587827666215307,0.9238808742056105,0.3457030641537253,0.8448175912284395,0.19844147819460967,0.6346617918895302,0.6592822114532852,0.3854182005418175,0.13593353126815866,0.4376637116146771,0.21040780975868134,0.1669999232016196,0.5558602156284369,0.8303574387307526,0.672194144377097,0.7498476834072353,0.3232155638472455,0.42219967860573215,0.33460351254067056,0.7933868646017855,0.9315623604484672,0.673412929466544,0.30735625422131185,0.4727315575788319,0.11815966881679663,0.5864277110886356,0.07702211756446409,0.015614307156707863,0.3105165628492401,0.5990194444718767,0.5037231081765098,0.17306619377789778,0.09787398754515242,0.5052836634471906,0.16024436640962447,0.8029610483591555,0.10129400228072194,0.5710201591291025,0.9044240899823894,0.9156101218121805,0.05251155181018197,0.6677679821218051,0.14656177178209606,0.7398907305255892,0.16406118918266133,0.5413068491953145,0.13263705095435419,0.4406587141145871,0.2628068805799353,0.7175807425899968,0.822787381783147,0.2183438596951791,0.4812310280380545,0.10345045729283697,0.7541416934551552,0.29807885524243094,0.03936981809521689,0.37277853974027075,0.037519913617531486,0.8008892678267301,0.02930655442084451,0.7399687839568304,0.8498639346330549,0.39177983138205785,0.6721352406065807,0.4733523739411376,0.9322837134083023,0.547218544584784,0.20998474874631978,0.6796993307744573,0.2169364984865848,0.6787681420839365,0.3227810830111595,0.34825262188674744,0.039109922723133184,0.1637552243710565,0.8331607441465939,0.16089480721297056,0.770585266077952,0.6106611580319381,0.0743901725065319,0.8461721937708226,0.34470292995849294,0.18533413534288257,0.3505202194331367,0.38264674703582013,0.6185282760851394,0.16568640697189707,0.769638706710109,0.519004915616052,0.45356886028927423
0.6269140630919536,0.5020659426614202,0.7883470238839071,0.43352713865683834,0.6173009962783207,0.04992944950899292,0.4219101709959714,0.07773426576283193,0.9799632999614163,0.0918644848073008,0.2348755904470785,0.3070520627952604,0.8725822188292162,0.28969569836345543,0.03322486727095375,0.38096000807413355,0.08975277164254947,0.8896858041575313,0.8558362722221021,0.582416467589866,0.9146538242055708,0.33634792589100193,0.2794184767328307,0.0970261255690682,0.7813493701139379,0.8872047653029154,0.7090086940795775,0.8131609447595718,0.8516414923354331,0.7077006709176908,0.7819077259701628,0.5524875997920592,0.2924573536328061,0.9268870302223019,0.8469271749614642,0.7969823300272513,0.7715280131238899,0.9549824428917401,0.29874987929805996,0.3028693409004275,0.7691951025012157,0.49409945792935595,0.8672710181477167,0.09528457068380891,0.9147438960678637,0.06532445581649582,0.25526577339063494,0.8020432621826116,0.10085300623912496,0.789384049607517,0.7329806933182178,0.23555401191311331,0.704559524639979,0.7582934599294925,0.5426170869501167,0.536042065375508,0.13818309160754316,0.09979182967361067,0.020023889850513177,0.1277297254169909,0.6260001518231998,0.6677018929617394,0.8469827620997856,0.5065480920924257,0.5847773571024394,0.6098630243265527,0.692255872780189,0.5775211019407444,0.9482298132680034,0.17235380009095336,0.9798191756855578,0.8566062352387319,0.41283177826452233,0.36076979822454025,0.7729683768393902,0.6767829338037391,0.8208983857494753,0.955314949932326,0.8736727755115472,0.6174561650636641,0.4851992063285585,0.6500188204850721,0.8517150616014704,0.06794003755462119,0.31313760020873893,0.8207814011046348,0.6755350375572493,0.8553716057692446,0.487490910153079,0.5222296162420529,0.6963447241217403,0.30502942885516404,0.9341440437810983,0.3836116708120201,0.6447568955347057,0.9263439657731737,0.965541534020085,0.29669851150043614,0.3604174934951062,0.4720767715294677
0.12364720942018459,0.8059140894851273,0.6174962783457901,0.86577068237816,0.1586916464363768,0.5616272985209462,0.13125349840174505,0.8487526218781705,0.32129910044555243,0.395837602964049,0.3694788730662808,0.6598564871134569,0.8332505465175498,0.4022684557892323,0.8326221732452925,0.12696712521891684,0.3864879405525423,0.07881531250363116,0.8091280046192457,0.15925860795954871,0.021155419786766827,0.44255914504687177,0.11921586137467932,0.9786430904246218,0.5793401121314057,0.6569664736525778,0.15544497360039522,0.10818540784992736,0.917074603204175,0.5339622199569811,0.3596369447027604,0.794870957911029,0.8793393305579508,0.2740452296008461,0.6928695258566181,0.5215070882255657,0.715797287735812,0.4949831045445362,0.11279515176062149,0.23198827300506297,0.8686424717816998,0.2577882532228136,0.11252383870009086,0.2842067148863131,0.9001246593044874,0.675199556511096,0.6033055789796731,0.8447452345463871,0.6314353630760549,0.8094121893534246,0.6799562956980165,0.6995937029457232,0.5084281314152693,0.0010011052368900097,0.012688288367514788,0.17687660078712364,0.8639378236059031,0.38977864793385386,0.953601649182037,0.7046059651998483,0.49236013531966516,0.09070918289315455,0.39834880454003174,0.6904171085393926,0.11600567632489078,0.9970360766496118,0.37165191467616254,0.5490945321580811,0.8427852951568949,0.8958692184001499,0.2155462661187405,0.7024805158582637,0.5197169734839739,0.41755243305237544,0.4744309514098721,0.9987959994615068,0.5121112805945333,0.12700648299560147,0.6241124427161012,0.033744038309450164,0.572125938039725,0.011815422479779736,0.1279933691745334,0.641766026904092,0.05885495556986142,0.21344841944306714,0.1372197075386613,0.2716622093698611,0.7386564042537329,0.027962239299056835,0.9882325391956621,0.9517495320291721,0.7332252274019659,0.3405482760202809,0.2644248211568144,0.611805504216765,0.1447517620872757,0.8054658526721319,0.10232489132338751,0.5528262984263993
